model,id,product_inventory,image,alt_text,is_feature,created_at,updated_at
inventory.media,8365,8365,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8366,8366,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8367,8367,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8368,8368,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8369,8369,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8370,8370,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8371,8371,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8372,8372,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8373,8373,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8374,8374,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8375,8375,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8376,8376,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8377,8377,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8378,8378,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8379,8379,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8380,8380,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8381,8381,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8382,8382,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8383,8383,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8384,8384,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8385,8385,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8386,8386,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8387,8387,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8388,8388,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8389,8389,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8390,8390,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8391,8391,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8392,8392,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8393,8393,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8394,8394,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8395,8395,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8396,8396,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8397,8397,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8398,8398,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8399,8399,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8400,8400,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8401,8401,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8402,8402,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8403,8403,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8404,8404,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8405,8405,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8406,8406,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8407,8407,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8408,8408,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8409,8409,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8410,8410,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8411,8411,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8412,8412,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8413,8413,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8414,8414,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8415,8415,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8416,8416,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8417,8417,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8418,8418,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8419,8419,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8420,8420,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8421,8421,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8422,8422,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8423,8423,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8424,8424,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8425,8425,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8426,8426,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8427,8427,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8428,8428,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8429,8429,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8430,8430,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8431,8431,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8432,8432,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8433,8433,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8434,8434,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8435,8435,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8436,8436,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8437,8437,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8438,8438,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8439,8439,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8440,8440,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8441,8441,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8442,8442,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8443,8443,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8444,8444,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8445,8445,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8446,8446,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8447,8447,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8448,8448,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8449,8449,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8450,8450,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8451,8451,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8452,8452,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8453,8453,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8454,8454,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8455,8455,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8456,8456,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8457,8457,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8458,8458,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8459,8459,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8460,8460,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8461,8461,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8462,8462,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8463,8463,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8464,8464,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8465,8465,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8466,8466,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8467,8467,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8468,8468,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,8469,8469,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
